rank,Rank,Word,Score,Bonus Score,Pos1 Overall Freq,Pos1 Positional Freq,Pos2 Overall Freq,Pos2 Positional Freq,Pos3 Overall Freq,Pos3 Positional Freq,Pos4 Overall Freq,Pos4 Positional Freq,Pos5 Overall Freq,Pos5 Positional Freq
1472,7446,knife,2.30538312587775,23.542135937617825,0.15211970074812967,0.4538653366583541,0.5344970906068163,0.16791354945968412,1.0,0.04696132596685083,0.2814569536423841,0.8688524590163934,0.10443037974683544,1.0
1473,7450,brown,2.3052035429133504,19.427774853349167,0.21030756442227763,0.7231920199501247,0.6034912718204489,0.13881961762261014,0.4538653366583541,0.4696132596685083,0.8774834437086093,0.7934426229508197,0.07278481012658228,0.30641330166270786
1474,7453,shown,2.30482220675951,19.43763957577221,0.5328345802161264,0.29925187032418954,0.6034912718204489,0.13881961762261014,0.4538653366583541,1.0,0.47019867549668876,0.7934426229508197,0.07278481012658228,0.30641330166270786
1475,7461,stomp,2.3041652912197828,19.42047059926753,0.5328345802161264,0.5835411471321695,0.6034912718204489,0.24023275145469658,0.2809642560266002,1.0,0.24834437086092714,0.7934426229508197,0.2088607594936709,0.13064133016627077
1476,7502,adopt,2.300033640912021,23.522037036070802,0.7880299251870324,0.30423940149625933,0.6034912718204489,0.2809642560266002,0.5835411471321695,0.3784530386740331,0.059602649006622516,0.7934426229508197,0.1518987341772152,0.5985748218527316
1477,7531,belly,2.2979123243513007,16.28973410109987,0.21030756442227763,1.0,0.572734829592685,0.572734829592685,0.33000831255195345,0.4696132596685083,0.7913907284768212,0.3639344262295082,0.5063291139240507,0.8622327790973872
1478,7541,swift,2.296602020504709,19.362361020112125,0.5328345802161264,0.13881961762261014,0.5344970906068163,0.16791354945968412,0.5835411471321695,1.0,0.1390728476821192,0.8688524590163934,0.10443037974683544,0.5985748218527316
1479,7543,stung,2.2965306616194194,19.434360021604792,0.5328345802161264,0.5835411471321695,0.3649210307564422,0.4538653366583541,0.23524522028262676,1.0,0.24834437086092714,0.5377049180327869,0.569620253164557,0.09501187648456057
1480,7546,swami,2.2961866401316233,23.781567173583625,0.5328345802161264,0.13881961762261014,0.7880299251870324,0.24023275145469658,0.5344970906068163,1.0,0.1390728476821192,1.0,0.2088607594936709,0.023752969121140142
1481,7560,fleck,2.295111823585085,19.30636422883611,0.16791354945968412,0.572734829592685,1.0,0.372402327514547,0.15211970074812967,0.36464088397790057,0.6556291390728477,0.5770491803278689,0.46835443037974683,0.2660332541567696
1482,7569,login,2.294491729464859,23.380813035213635,0.572734829592685,0.6034912718204489,0.23524522028262676,0.5344970906068163,0.4538653366583541,0.23204419889502761,0.9172185430463576,0.21639344262295082,0.4936708860759494,0.30641330166270786
1483,7590,epoch,2.2927245820950666,23.3791865661759,1.0,0.2809642560266002,0.6034912718204489,0.372402327514547,0.29925187032418954,0.19060773480662985,0.19536423841059603,0.7934426229508197,0.46835443037974683,0.32304038004750596
1484,7591,jerky,2.2926802703680176,19.540757946423714,0.0,1.0,0.7231920199501247,0.15211970074812967,0.33000831255195345,0.04696132596685083,0.7913907284768212,0.5311475409836065,0.16772151898734178,0.8622327790973872
1485,7601,alarm,2.291874917615055,20.466844017300403,0.7880299251870324,0.572734829592685,0.7880299251870324,0.7231920199501247,0.24023275145469658,0.3784530386740331,0.6556291390728477,1.0,0.46835443037974683,0.09738717339667459
1486,7612,spell,2.2910445199372607,16.341058178858386,0.5328345802161264,0.2809642560266002,1.0,0.572734829592685,0.572734829592685,1.0,0.19536423841059603,0.5770491803278689,0.5063291139240507,0.3657957244655582
1487,7613,fetus,2.2909099537309774,23.41213002492556,0.16791354945968412,1.0,0.5835411471321695,0.3649210307564422,0.5328345802161264,0.36464088397790057,0.7913907284768212,0.36065573770491804,0.25316455696202533,0.0831353919239905
1488,7618,bevel,2.290701654194243,20.343996518977683,0.21030756442227763,1.0,0.10390689941812137,1.0,0.572734829592685,0.4696132596685083,0.7913907284768212,0.15737704918032788,1.0,0.3657957244655582
1489,7621,laugh,2.290235602352974,23.316343712819087,0.572734829592685,0.7880299251870324,0.3649210307564422,0.23524522028262676,0.29925187032418954,0.23204419889502761,1.0,0.5377049180327869,0.23417721518987342,0.32304038004750596
1490,7625,wheel,2.2900175056667713,20.314584955316683,0.13881961762261014,0.29925187032418954,1.0,1.0,0.572734829592685,0.21823204419889503,0.47019867549668876,0.5770491803278689,1.0,0.3657957244655582
1491,7627,needy,2.289941473219776,20.468887475219532,0.4538653366583541,1.0,1.0,0.30423940149625933,0.33000831255195345,0.09392265193370165,0.7913907284768212,0.5770491803278689,0.2120253164556962,0.8622327790973872
1492,7639,vegan,2.2885367807653902,23.449433972214763,0.10390689941812137,1.0,0.23524522028262676,0.7880299251870324,0.4538653366583541,0.11049723756906077,0.7913907284768212,0.21639344262295082,0.5063291139240507,0.30641330166270786
1493,7641,dress,2.2882456059930325,16.479641779955244,0.30423940149625933,0.7231920199501247,1.0,0.5328345802161264,0.5328345802161264,0.2983425414364641,0.8774834437086093,0.5770491803278689,0.5348101265822784,0.0831353919239905
1494,7642,major,2.288113894338405,24.929350423825923,0.24023275145469658,0.7880299251870324,0.0,0.6034912718204489,0.7231920199501247,0.287292817679558,1.0,0.006557377049180328,0.41139240506329117,0.501187648456057
1495,7643,stash,2.288106186283768,16.41435478635173,0.5328345802161264,0.5835411471321695,0.7880299251870324,0.5328345802161264,0.29925187032418954,1.0,0.24834437086092714,1.0,0.5348101265822784,0.32304038004750596
1496,7656,stool,2.2868591365525397,20.364522097980743,0.5328345802161264,0.5835411471321695,0.6034912718204489,0.6034912718204489,0.572734829592685,1.0,0.24834437086092714,0.7934426229508197,0.41139240506329117,0.3657957244655582
1497,7657,ledge,2.286826490275991,20.424162630912694,0.572734829592685,1.0,0.30423940149625933,0.23524522028262676,1.0,0.23204419889502761,0.7913907284768212,0.24262295081967214,0.23417721518987342,1.0
1498,7660,cheek,2.2864554586315005,20.304427583690483,0.372402327514547,0.29925187032418954,1.0,1.0,0.15211970074812967,0.5386740331491713,0.47019867549668876,0.5770491803278689,1.0,0.2660332541567696
1499,7664,sigma,2.286120115869422,23.36908411457609,0.5328345802161264,0.5344970906068163,0.23524522028262676,0.24023275145469658,0.7880299251870324,1.0,0.6589403973509934,0.21639344262295082,0.2088607594936709,0.14726840855106887
1500,7679,welch,2.2849931589793324,19.340299914230798,0.13881961762261014,1.0,0.572734829592685,0.372402327514547,0.29925187032418954,0.21823204419889503,0.7913907284768212,0.3639344262295082,0.46835443037974683,0.32304038004750596
1501,7693,rocky,2.2838383975249545,19.386497782923552,0.7231920199501247,0.6034912718204489,0.372402327514547,0.15211970074812967,0.33000831255195345,0.281767955801105,0.9172185430463576,0.18032786885245902,0.16772151898734178,0.8622327790973872
1502,7703,utter,2.2828326813253597,20.536676024178416,0.3649210307564422,0.5835411471321695,0.5835411471321695,1.0,0.7231920199501247,0.08287292817679558,0.24834437086092714,0.36065573770491804,1.0,0.501187648456057
1503,7709,month,2.282359265326241,19.342520961757003,0.24023275145469658,0.6034912718204489,0.4538653366583541,0.5835411471321695,0.29925187032418954,0.287292817679558,0.9172185430463576,0.4459016393442623,0.43354430379746833,0.32304038004750596
1504,7710,petty,2.282300298465058,16.286517470749768,0.2809642560266002,1.0,0.5835411471321695,0.5835411471321695,0.33000831255195345,0.3812154696132597,0.7913907284768212,0.36065573770491804,0.43354430379746833,0.8622327790973872
1505,7713,scowl,2.282188382172153,19.485519003186578,0.5328345802161264,0.372402327514547,0.6034912718204489,0.13881961762261014,0.572734829592685,1.0,0.12582781456953643,0.7934426229508197,0.07278481012658228,0.3657957244655582
1506,7726,sully,2.28123907449386,16.241143943645515,0.5328345802161264,0.3649210307564422,0.572734829592685,0.572734829592685,0.33000831255195345,1.0,0.6059602649006622,0.3639344262295082,0.5063291139240507,0.8622327790973872
1507,7729,butte,2.280971659416916,20.280810499120484,0.21030756442227763,0.3649210307564422,0.5835411471321695,0.5835411471321695,1.0,0.4696132596685083,0.6059602649006622,0.36065573770491804,0.43354430379746833,1.0
1508,7734,botch,2.280443857548664,19.313552466686076,0.21030756442227763,0.6034912718204489,0.5835411471321695,0.372402327514547,0.29925187032418954,0.4696132596685083,0.9172185430463576,0.36065573770491804,0.46835443037974683,0.32304038004750596
1509,7745,birch,2.2798011838435377,19.289689443977736,0.21030756442227763,0.5344970906068163,0.7231920199501247,0.372402327514547,0.29925187032418954,0.4696132596685083,0.6589403973509934,0.5311475409836065,0.46835443037974683,0.32304038004750596
1510,7746,drown,2.279794230099621,19.437491900297978,0.30423940149625933,0.7231920199501247,0.6034912718204489,0.13881961762261014,0.4538653366583541,0.2983425414364641,0.8774834437086093,0.7934426229508197,0.07278481012658228,0.30641330166270786
1511,7759,droll,2.2790474765113617,16.29493979239068,0.30423940149625933,0.7231920199501247,0.6034912718204489,0.572734829592685,0.572734829592685,0.2983425414364641,0.8774834437086093,0.7934426229508197,0.5063291139240507,0.3657957244655582
1512,7767,vocal,2.278386708978928,23.436089824786706,0.10390689941812137,0.6034912718204489,0.372402327514547,0.7880299251870324,0.572734829592685,0.11049723756906077,0.9172185430463576,0.18032786885245902,0.5063291139240507,0.3657957244655582
1513,7770,aroma,2.278286359633995,20.460745246817044,0.7880299251870324,0.7231920199501247,0.6034912718204489,0.24023275145469658,0.7880299251870324,0.3784530386740331,0.8774834437086093,0.7934426229508197,0.2088607594936709,0.14726840855106887
1514,7773,group,2.2781534879014265,23.359725502709455,0.23524522028262676,0.7231920199501247,0.6034912718204489,0.3649210307564422,0.2809642560266002,0.30939226519337015,0.8774834437086093,0.7934426229508197,0.25316455696202533,0.13064133016627077
1515,7783,gamut,2.277617371114724,23.339856149637747,0.23524522028262676,0.7880299251870324,0.24023275145469658,0.3649210307564422,0.5835411471321695,0.30939226519337015,1.0,0.19672131147540983,0.25316455696202533,0.5985748218527316
1516,7784,valid,2.277580010331839,23.41300220051834,0.10390689941812137,0.7880299251870324,0.572734829592685,0.5344970906068163,0.30423940149625933,0.11049723756906077,1.0,0.3639344262295082,0.4936708860759494,0.27790973871733965
1517,7789,elfin,2.2772102572683814,23.520278394987358,1.0,0.572734829592685,0.16791354945968412,0.5344970906068163,0.4538653366583541,0.19060773480662985,0.6556291390728477,0.07868852459016394,0.4936708860759494,0.30641330166270786
1518,7796,nudge,2.2765564313362843,23.376323153398936,0.4538653366583541,0.3649210307564422,0.30423940149625933,0.23524522028262676,1.0,0.09392265193370165,0.6059602649006622,0.24262295081967214,0.23417721518987342,1.0
1519,7801,urban,2.2762157276819073,23.488779570234506,0.3649210307564422,0.7231920199501247,0.21030756442227763,0.7880299251870324,0.4538653366583541,0.08287292817679558,0.8774834437086093,0.18032786885245902,0.5063291139240507,0.30641330166270786
1520,7804,ivory,2.276022774013047,23.644148621101518,0.5344970906068163,0.10390689941812137,0.6034912718204489,0.7231920199501247,0.33000831255195345,0.0856353591160221,0.04304635761589404,0.7934426229508197,0.46835443037974683,0.8622327790973872
1521,7806,crypt,2.2758548749557805,15.39724207555138,0.372402327514547,0.7231920199501247,0.33000831255195345,0.2809642560266002,0.5835411471321695,0.5386740331491713,0.8774834437086093,0.09180327868852459,0.1518987341772152,0.5985748218527316
1522,7807,pinto,2.275744686577831,23.388540797004666,0.2809642560266002,0.5344970906068163,0.4538653366583541,0.5835411471321695,0.6034912718204489,0.3812154696132597,0.6589403973509934,0.4459016393442623,0.43354430379746833,0.13539192399049882
1523,7820,drill,2.275035103073372,16.287060435319717,0.30423940149625933,0.7231920199501247,0.5344970906068163,0.572734829592685,0.572734829592685,0.2983425414364641,0.8774834437086093,0.8688524590163934,0.5063291139240507,0.3657957244655582
1524,7824,mouth,2.2747513724900257,23.31149104038788,0.24023275145469658,0.6034912718204489,0.3649210307564422,0.5835411471321695,0.29925187032418954,0.287292817679558,0.9172185430463576,0.5377049180327869,0.43354430379746833,0.32304038004750596
1525,7835,hyena,2.273253046914753,23.5484001820965,0.29925187032418954,0.33000831255195345,1.0,0.4538653366583541,0.7880299251870324,0.18232044198895028,0.06622516556291391,0.5770491803278689,0.569620253164557,0.14726840855106887
1526,7841,think,2.2729101315409785,19.325053056369775,0.5835411471321695,0.29925187032418954,0.5344970906068163,0.4538653366583541,0.15211970074812967,0.40331491712707185,0.47019867549668876,0.8688524590163934,0.569620253164557,0.2660332541567696
1527,7843,rebus,2.2725942833471144,23.5278406921271,0.7231920199501247,1.0,0.21030756442227763,0.3649210307564422,0.5328345802161264,0.281767955801105,0.7913907284768212,0.18032786885245902,0.25316455696202533,0.0831353919239905
1528,7861,slosh,2.2709937783086636,16.292136563794315,0.5328345802161264,0.572734829592685,0.6034912718204489,0.5328345802161264,0.29925187032418954,1.0,0.6556291390728477,0.7934426229508197,0.5348101265822784,0.32304038004750596
1529,7863,depth,2.2708642012494593,19.351999389123016,0.30423940149625933,1.0,0.2809642560266002,0.5835411471321695,0.29925187032418954,0.2983425414364641,0.7913907284768212,0.18360655737704917,0.43354430379746833,0.32304038004750596
1530,7866,abbey,2.2705784136494076,20.551669172821246,0.7880299251870324,0.21030756442227763,0.21030756442227763,1.0,0.33000831255195345,0.3784530386740331,0.046357615894039736,0.18032786885245902,1.0,0.8622327790973872
1531,7870,dusty,2.2701427868876953,19.323379551317334,0.30423940149625933,0.3649210307564422,0.5328345802161264,0.5835411471321695,0.33000831255195345,0.2983425414364641,0.6059602649006622,0.25901639344262295,0.43354430379746833,0.8622327790973872
1532,7889,vicar,2.2678925642408325,23.458376850431616,0.10390689941812137,0.5344970906068163,0.372402327514547,0.7880299251870324,0.7231920199501247,0.11049723756906077,0.6589403973509934,0.18032786885245902,0.5063291139240507,0.501187648456057
1533,7905,watch,2.2667518548282812,19.342919748840707,0.13881961762261014,0.7880299251870324,0.5835411471321695,0.372402327514547,0.29925187032418954,0.21823204419889503,1.0,0.36065573770491804,0.46835443037974683,0.32304038004750596
1534,7907,savvy,2.2665072157487662,16.316580429683864,0.5328345802161264,0.7880299251870324,0.10390689941812137,0.10390689941812137,0.33000831255195345,1.0,1.0,0.15737704918032788,0.1360759493670886,0.8622327790973872
1535,7923,octal,2.2647210705453875,23.514186966240626,0.6034912718204489,0.372402327514547,0.5835411471321695,0.7880299251870324,0.572734829592685,0.10497237569060773,0.12582781456953643,0.36065573770491804,0.5063291139240507,0.3657957244655582
1536,7939,apnea,2.263304385057613,20.36462342234844,0.7880299251870324,0.2809642560266002,0.4538653366583541,1.0,0.7880299251870324,0.3784530386740331,0.19536423841059603,0.4459016393442623,1.0,0.14726840855106887
1537,7942,tithe,2.2630606739306414,20.421998302590723,0.5835411471321695,0.5344970906068163,0.5835411471321695,0.29925187032418954,1.0,0.40331491712707185,0.6589403973509934,0.36065573770491804,0.08227848101265822,1.0
1538,7943,agape,2.263050541160567,20.75005188736681,0.7880299251870324,0.23524522028262676,0.7880299251870324,0.2809642560266002,1.0,0.3784530386740331,0.029801324503311258,1.0,0.1518987341772152,1.0
1539,7952,audio,2.2625928749342163,19.317575222831856,0.7880299251870324,0.3649210307564422,0.30423940149625933,0.5344970906068163,0.6034912718204489,0.3784530386740331,0.6059602649006622,0.24262295081967214,0.4936708860759494,0.13539192399049882
1540,7954,guild,2.2622003937924733,23.24022322974765,0.23524522028262676,0.3649210307564422,0.5344970906068163,0.572734829592685,0.30423940149625933,0.30939226519337015,0.6059602649006622,0.8688524590163934,0.5063291139240507,0.27790973871733965
1541,7955,churn,2.262103333286507,19.306594473627943,0.372402327514547,0.29925187032418954,0.3649210307564422,0.7231920199501247,0.4538653366583541,0.5386740331491713,0.47019867549668876,0.5377049180327869,0.46835443037974683,0.30641330166270786
